,Model,Fit
0,PrototypeCMR,1055.4131504370284
1,PrototypeCMR,801.4110522745943
2,PrototypeCMR,879.1343485095902
3,PrototypeCMR,864.0094383018103
4,PrototypeCMR,974.128128023466
5,PrototypeCMR,251.81479035581694
6,PrototypeCMR,1034.0356466447267
7,PrototypeCMR,818.2144353294495
8,PrototypeCMR,1051.177810602635
9,PrototypeCMR,944.8009267421676
10,PrototypeCMR,312.1524386610909
11,PrototypeCMR,748.7218014418268
12,PrototypeCMR,1006.753464266763
13,PrototypeCMR,681.745477359569
14,PrototypeCMR,181.92257883907786
15,PrototypeCMR,1008.5591068024121
16,PrototypeCMR,1005.731527839846
17,PrototypeCMR,541.8952972982593
18,PrototypeCMR,665.193286021907
19,PrototypeCMR,1104.3844714793834
20,PrototypeCMR,667.5291764708933
21,PrototypeCMR,992.067484296366
22,PrototypeCMR,479.47277930916255
23,PrototypeCMR,1019.0781036681732
24,PrototypeCMR,879.9758888626692
25,PrototypeCMR,1375.1806787479197
26,PrototypeCMR,887.8019739268386
27,PrototypeCMR,730.0664442666252
28,PrototypeCMR,745.0829021128548
29,PrototypeCMR,751.3381414698825
30,PrototypeCMR,161.11253845994983
31,PrototypeCMR,1107.9505403932778
32,PrototypeCMR,1188.2110325325586
33,PrototypeCMR,875.7957938010468
34,PrototypeCMR,568.5801929302249
35,PrototypeCMR,775.1617650581122
36,PrototypeCMR,555.0716651978041
37,PrototypeCMR,933.5687081911419
38,PrototypeCMR,928.3844437523272
39,PrototypeCMR,1216.6919718775696
40,PrototypeCMR,1090.0607600783512
41,PrototypeCMR,990.6875393733341
42,PrototypeCMR,293.70310201661937
43,PrototypeCMR,1149.4202595642575
44,PrototypeCMR,1091.1424270018597
45,PrototypeCMR,842.1579428812191
46,PrototypeCMR,445.64358548606566
47,PrototypeCMR,772.0791152184034
48,PrototypeCMR,1128.8829358422201
49,PrototypeCMR,351.3354301759588
50,PrototypeCMR,1027.1144768552015
51,PrototypeCMR,598.2572825104853
52,PrototypeCMR,532.9947070963427
53,PrototypeCMR,842.7090375951076
54,PrototypeCMR,343.2984884689144
55,PrototypeCMR,1130.3927885256949
56,PrototypeCMR,935.6865682581378
57,PrototypeCMR,587.1533387090071
58,PrototypeCMR,1073.8770233845669
59,PrototypeCMR,188.13003708784103
60,PrototypeCMR,1061.5443802019995
61,PrototypeCMR,1073.9653979999887
62,PrototypeCMR,352.49898516588064
63,PrototypeCMR,735.9146518630856
64,PrototypeCMR,1176.8898620481468
65,PrototypeCMR,999.3341827714099
66,PrototypeCMR,843.7708925178389
67,PrototypeCMR,986.728249473084
68,PrototypeCMR,845.5202174394396
69,PrototypeCMR,852.387248809221
70,PrototypeCMR,756.4763844186282
71,PrototypeCMR,1208.2281248672261
72,PrototypeCMR,1163.855899991665
73,PrototypeCMR,906.5600501145872
74,PrototypeCMR,904.7280601334215
75,PrototypeCMR,1035.106981893468
76,PrototypeCMR,841.5813725805425
77,PrototypeCMR,775.3464595254791
78,PrototypeCMR,1191.794656171056
79,PrototypeCMR,828.1124524307687
80,PrototypeCMR,1107.67598049299
81,PrototypeCMR,1030.4355772689512
82,PrototypeCMR,553.3168501313737
83,PrototypeCMR,728.2747431688833
84,PrototypeCMR,749.8180200513988
85,PrototypeCMR,1156.2203805902805
86,PrototypeCMR,495.8638105478143
87,PrototypeCMR,948.7364413050769
88,PrototypeCMR,233.02982976624662
89,PrototypeCMR,433.0500454436426
90,PrototypeCMR,535.9349215050986
91,PrototypeCMR,553.506745755391
92,PrototypeCMR,437.31704534556445
93,PrototypeCMR,464.55089899685487
94,PrototypeCMR,382.5308777441449
95,PrototypeCMR,322.42731963485886
96,PrototypeCMR,497.78278528324853
97,PrototypeCMR,972.5289063988474
98,PrototypeCMR,199.74932838270968
99,PrototypeCMR,744.7191861877457
100,PrototypeCMR,575.3231237745064
101,PrototypeCMR,398.4084013760685
102,PrototypeCMR,367.40544804463553
103,PrototypeCMR,470.72879146714405
104,PrototypeCMR,771.756318081879
105,PrototypeCMR,433.71196536988174
106,PrototypeCMR,491.37623883112707
107,PrototypeCMR,348.51766437354274
108,PrototypeCMR,393.0584610429162
109,PrototypeCMR,563.2505524888135
110,PrototypeCMR,376.69213065768247
111,PrototypeCMR,275.92135453215496
112,PrototypeCMR,447.1955710737671
113,PrototypeCMR,1046.639697896389
114,PrototypeCMR,848.712339263329
115,PrototypeCMR,503.3628993256401
116,PrototypeCMR,731.115081783654
117,PrototypeCMR,429.03601210705506
118,PrototypeCMR,978.1662415081071
119,PrototypeCMR,304.67521400556507
120,PrototypeCMR,983.2638065519437
121,PrototypeCMR,1041.620592385713
122,PrototypeCMR,1250.0630754045803
123,PrototypeCMR,937.2007756805021
124,PrototypeCMR,1383.9628403257082
125,PrototypeCMR,1053.3904330533605
126,PrototypeCMR,1122.5355133166522
127,PrototypeCMR,1190.630546384307
128,PrototypeCMR,847.8095457359519
129,PrototypeCMR,1041.6121445357799
130,PrototypeCMR,812.222064825947
131,PrototypeCMR,1038.8854787944363
132,PrototypeCMR,440.57958328059186
133,PrototypeCMR,275.5432467702989
134,PrototypeCMR,391.0047893377953
135,PrototypeCMR,337.06630349020736
136,PrototypeCMR,838.3539560946211
137,PrototypeCMR,395.54710263383686
138,PrototypeCMR,989.2040507534981
139,PrototypeCMR,713.5210884519126
140,PrototypeCMR,399.8997634366051
141,PrototypeCMR,748.702421555878
142,PrototypeCMR,307.6411997885126
143,PrototypeCMR,626.5539150755014
144,PrototypeCMR,395.884859780626
145,PrototypeCMR,482.28738732494503
146,PrototypeCMR,430.70604656376304
147,PrototypeCMR,372.3774654453995
148,PrototypeCMR,305.24905934081727
149,InstanceCMR,1052.4917575625602
150,InstanceCMR,821.5622855180391
151,InstanceCMR,870.1193489015458
152,InstanceCMR,822.0952596810132
153,InstanceCMR,960.1817885264841
154,InstanceCMR,263.5341003064327
155,InstanceCMR,1011.1632192310944
156,InstanceCMR,801.4241508150623
157,InstanceCMR,1036.5523358440873
158,InstanceCMR,938.1135171049876
159,InstanceCMR,309.0667589763766
160,InstanceCMR,763.6104079243778
161,InstanceCMR,993.3306487197274
162,InstanceCMR,660.6249156531303
163,InstanceCMR,174.5719713225772
164,InstanceCMR,983.0585704313559
165,InstanceCMR,985.4002211793942
166,InstanceCMR,544.7027899620879
167,InstanceCMR,672.9652532693666
168,InstanceCMR,1080.0564348709365
169,InstanceCMR,653.9272593983995
170,InstanceCMR,979.631182052333
171,InstanceCMR,473.3099925701592
172,InstanceCMR,995.7745617336877
173,InstanceCMR,860.1091336702125
174,InstanceCMR,1350.0715366899085
175,InstanceCMR,866.9557972907112
176,InstanceCMR,715.6556070596483
177,InstanceCMR,734.5968708918144
178,InstanceCMR,741.6329632441011
179,InstanceCMR,159.32851247633633
180,InstanceCMR,1119.1787429791348
181,InstanceCMR,1161.5571148953763
182,InstanceCMR,887.666085614097
183,InstanceCMR,562.8638112919521
184,InstanceCMR,755.8857892728621
185,InstanceCMR,545.4468138671555
186,InstanceCMR,905.1474162398364
187,InstanceCMR,922.828062191038
188,InstanceCMR,1206.1009650901653
189,InstanceCMR,1068.2096795528294
190,InstanceCMR,993.1027263082843
191,InstanceCMR,284.1812828675899
192,InstanceCMR,1143.2081517524596
193,InstanceCMR,1085.4987773734927
194,InstanceCMR,825.9686480641524
195,InstanceCMR,444.0957426714712
196,InstanceCMR,765.0593277702657
197,InstanceCMR,1106.1212080946848
198,InstanceCMR,345.95437339765334
199,InstanceCMR,1031.1021329166922
200,InstanceCMR,576.8440515748237
201,InstanceCMR,518.3547397241226
202,InstanceCMR,823.7582794940038
203,InstanceCMR,339.78099707032146
204,InstanceCMR,1109.3800742774354
205,InstanceCMR,917.2725235671335
206,InstanceCMR,571.1375270601136
207,InstanceCMR,1042.8819292947412
208,InstanceCMR,208.03619442396024
209,InstanceCMR,1058.711968306383
210,InstanceCMR,1053.8109913659882
211,InstanceCMR,354.86211373609484
212,InstanceCMR,700.057602280849
213,InstanceCMR,1158.6262138430127
214,InstanceCMR,997.9479958635941
215,InstanceCMR,827.9079223176212
216,InstanceCMR,972.8432189036207
217,InstanceCMR,836.6845507020088
218,InstanceCMR,861.4917223083976
219,InstanceCMR,738.0434634837151
220,InstanceCMR,1200.9701746375645
221,InstanceCMR,1149.7566395680929
222,InstanceCMR,894.0311150347889
223,InstanceCMR,890.4990925147055
224,InstanceCMR,1018.655005626174
225,InstanceCMR,848.7011264184825
226,InstanceCMR,753.0012910876462
227,InstanceCMR,1174.6970265134191
228,InstanceCMR,820.9989729076967
229,InstanceCMR,1072.4584411398369
230,InstanceCMR,1015.3520664581343
231,InstanceCMR,539.067744283511
232,InstanceCMR,706.9849990767997
233,InstanceCMR,733.0428610067603
234,InstanceCMR,1127.080794157493
235,InstanceCMR,481.2497828097969
236,InstanceCMR,935.3038276531737
237,InstanceCMR,231.31694170548616
238,InstanceCMR,422.03688161199943
239,InstanceCMR,520.5544707038083
240,InstanceCMR,551.024019421815
241,InstanceCMR,430.4049219160089
242,InstanceCMR,454.9957962798051
243,InstanceCMR,375.53190275289853
244,InstanceCMR,319.38058909856466
245,InstanceCMR,545.4985971896465
246,InstanceCMR,949.705595046394
247,InstanceCMR,192.10686659963613
248,InstanceCMR,740.5374219152786
249,InstanceCMR,565.032389846612
250,InstanceCMR,388.9639564582582
251,InstanceCMR,355.3623516249229
252,InstanceCMR,462.4405978382707
253,InstanceCMR,781.7181086474272
254,InstanceCMR,427.8336582098859
255,InstanceCMR,482.28826172987743
256,InstanceCMR,347.0078657719147
257,InstanceCMR,388.239159472112
258,InstanceCMR,553.3576068711103
259,InstanceCMR,370.6583499951879
260,InstanceCMR,274.912746077047
261,InstanceCMR,443.80302742493836
262,InstanceCMR,1040.0816070477458
263,InstanceCMR,825.1156708643537
264,InstanceCMR,496.633776238499
265,InstanceCMR,733.0565040991788
266,InstanceCMR,417.73718953204553
267,InstanceCMR,966.420679077749
268,InstanceCMR,305.58567102619116
269,InstanceCMR,959.7968184389372
270,InstanceCMR,1021.4829706594854
271,InstanceCMR,1227.8100004843254
272,InstanceCMR,912.5379579363421
273,InstanceCMR,1356.1669625534616
274,InstanceCMR,1043.2180213968256
275,InstanceCMR,1112.6619537237168
276,InstanceCMR,1169.8256408554669
277,InstanceCMR,837.0626470600275
278,InstanceCMR,1005.8257361537908
279,InstanceCMR,788.0767955493667
280,InstanceCMR,1012.0573793302551
281,InstanceCMR,426.97295163134055
282,InstanceCMR,266.93603193120254
283,InstanceCMR,387.41573449209403
284,InstanceCMR,333.6843224389389
285,InstanceCMR,825.5092368454967
286,InstanceCMR,388.1802562427539
287,InstanceCMR,960.1654867173527
288,InstanceCMR,700.7053285541541
289,InstanceCMR,396.8647213384014
290,InstanceCMR,768.7674305722353
291,InstanceCMR,306.81964524930424
292,InstanceCMR,628.3943556948109
293,InstanceCMR,396.02234549241643
294,InstanceCMR,471.92111049525477
295,InstanceCMR,417.6409041538773
296,InstanceCMR,369.55184570588693
297,InstanceCMR,297.06063408379237
